open_time_ms,open,high,low,close,vol_base,vol_quote
1786006800000,0.016618,0.016643,0.016433,0.016475,197743.09,3265.903861
1786010400000,0.016475,0.016606,0.016368,0.016555,205045.19,3384.574583
1786014000000,0.016555,0.016683,0.016401,0.016657,219452.67,3631.299993
1786017600000,0.016657,0.016716,0.016558,0.016716,209620.92,3490.534525
1786021200000,0.016716,0.016917,0.016702,0.016917,375348.94,6326.907061
1786024800000,0.016917,0.016953,0.016773,0.01688,301730.84,5086.061003
1786028400000,0.01688,0.017067,0.016872,0.017067,396169.05,6723.27297
1786032000000,0.017067,0.017149,0.017025,0.017036,141968.65,2425.041645
1786035600000,0.017036,0.017071,0.016878,0.016892,143185.99,2431.858163
1786039200000,0.016892,0.016913,0.016803,0.016824,207894.46,3503.712442
1786042800000,0.016824,0.016886,0.0168,0.0168,188498.18,3172.885524
1786046400000,0.0168,0.01689,0.016788,0.016871,258776.97,4357.273641
1786050000000,0.016871,0.017075,0.016868,0.017075,236570.42,4009.347005
1786053600000,0.017075,0.017224,0.017066,0.017158,295368.71,5062.14448
1786057200000,0.017158,0.017286,0.017093,0.017286,292117.99,5022.205392
1786060800000,0.017286,0.017389,0.017188,0.01723,242477.9,4193.460844
1786064400000,0.01723,0.017255,0.01713,0.017214,129767.89,2230.831851
1786068000000,0.017214,0.017276,0.017073,0.017074,153426.91,2633.92783
1786071600000,0.017074,0.017102,0.016955,0.017001,253593.96,4314.451132
1786075200000,0.017001,0.017003,0.016842,0.016855,204660.26,3463.400312
1786078800000,0.016855,0.016927,0.016802,0.01687,155921.48,2631.094669
1786082400000,0.01687,0.017042,0.016846,0.017041,166003.32,2810.58935
1786086000000,0.017041,0.017088,0.01695,0.016997,256396.96,4355.325261
1786089600000,0.016997,0.017079,0.016962,0.017032,138734.44,2361.010994
1786093200000,0.017032,0.017053,0.01693,0.016943,191719.38,3256.526718
1786096800000,0.016943,0.016949,0.016877,0.016896,228585.63,3866.444678
1786100400000,0.016896,0.017081,0.016863,0.017063,254207.86,4313.692446
1786104000000,0.017063,0.017226,0.01701,0.01701,199249.16,3406.492856
1786107600000,0.01701,0.01701,0.016906,0.016916,153127.1,2593.367704
1786111200000,0.016916,0.016918,0.016665,0.016743,320180.32,5386.308365
1786114800000,0.016743,0.016952,0.016734,0.016909,135463.44,2285.159165
1786118400000,0.016909,0.017049,0.016789,0.016878,924067.68,15568.963633
1786122000000,0.016878,0.016888,0.016759,0.016833,606380.92,10189.857077
1786125600000,0.016833,0.017012,0.016833,0.016926,328195.9,5563.97984
1786129200000,0.016926,0.017032,0.016866,0.016954,248061.31,4198.381819
1786132800000,0.016954,0.017021,0.016916,0.016994,165264.99,2804.088682
1786136400000,0.016994,0.017046,0.016927,0.016936,150723.61,2560.664682
