open_time_ms,open,high,low,close,vol_base,vol_quote
1786413600000,0.0024814,0.0024896,0.0024735,0.0024873,829721.21,2058.8068618
1786417200000,0.0024873,0.0024941,0.0024808,0.0024927,962713.26,2395.8729986
1786420800000,0.0024927,0.0024996,0.0024893,0.0024974,1094841.82,2730.8472574
1786424400000,0.0024974,0.0024998,0.0024897,0.0024983,929998.04,2322.4049181
1786428000000,0.0024983,0.0024989,0.0024871,0.0024871,1100852.91,2744.8265592
1786431600000,0.0024871,0.0024977,0.0024758,0.0024964,1146353.73,2848.8712737
1786435200000,0.0024964,0.0025009,0.0024751,0.0024752,2594171.82,6452.9408765
1786438800000,0.0024752,0.0024937,0.0024649,0.0024801,2036869.31,5053.3719701
1786442400000,0.0024801,0.0024883,0.0024734,0.0024866,1772399.5,4398.2792336
1786446000000,0.0024866,0.002492,0.0024637,0.0024808,1837169.61,4558.0143755
1786449600000,0.0024808,0.0024851,0.0024664,0.0024836,1237463.43,3069.6009849
1786453200000,0.0024836,0.0024956,0.0024662,0.0024775,2823773.47,7007.9850432
1786456800000,0.0024775,0.0025032,0.0024745,0.0024925,2338271.2,5821.4353609
1786460400000,0.0024925,0.0025092,0.0024866,0.0024937,1280119.35,3196.1432676
1786464000000,0.0024937,0.0025014,0.0024804,0.0024922,1807688.58,4502.4798257
1786467600000,0.0024922,0.0024955,0.0024807,0.0024927,1229825.48,3060.1481244
1786471200000,0.0024927,0.0025003,0.0024812,0.0024936,918782.37,2289.3990758
1786474800000,0.0024936,0.0025016,0.0024869,0.0024987,842573.89,2102.2784762
1786478400000,0.0024987,0.0025011,0.0024933,0.0024967,790590.59,1974.8497234
1786482000000,0.0024967,0.0024994,0.0024852,0.0024876,937463.7,2336.4458223
1786485600000,0.0024876,0.0025035,0.0024876,0.0024998,1145682.93,2857.8938501
1786489200000,0.0024998,0.0025006,0.0024822,0.0024893,968662.53,2412.1519903
1786492800000,0.0024893,0.0024995,0.0024841,0.0024966,724745.6,1805.2500013
1786496400000,0.0024966,0.0025037,0.0024964,0.0025035,929440.47,2324.656614
1786500000000,0.0025035,0.0025035,0.0024884,0.0024992,1061409.86,2652.2221298
1786503600000,0.0024992,0.0025081,0.0024932,0.0025011,1033482.56,2582.4697304
1786507200000,0.0025011,0.0025035,0.0024885,0.0024944,915860.75,2286.6080115
1786510800000,0.0024944,0.0024986,0.0024848,0.0024968,1179710.48,2939.3863172
1786514400000,0.0024968,0.0024981,0.0024824,0.002492,1291797.71,3219.899833
1786518000000,0.002492,0.0025014,0.0024805,0.0024982,1331698.17,3313.99145
1786521600000,0.0024982,0.0025042,0.0024874,0.0024962,1281366.69,3197.422229
1786525200000,0.0024962,0.0025105,0.0024856,0.0024961,1427989.97,3569.4361165
1786528800000,0.0024961,0.0025105,0.0024899,0.0024899,1466003.26,3662.3761207
1786532400000,0.0024899,0.0025057,0.0024855,0.0024968,1240559.18,3095.8800886
1786536000000,0.0024968,0.0025039,0.0024933,0.0024993,1085420.92,2711.5834811
1786539600000,0.0024993,0.002532,0.0023852,0.0025012,3512186.66,8714.6803036
1786543200000,0.0025012,0.0025033,0.0024736,0.0024864,2977132.13,7409.4142417
1786546800000,0.0024864,0.0024921,0.0024679,0.0024846,1422070.01,3530.681846
1786550400000,0.0024846,0.0024959,0.0024619,0.0024865,2414987.61,5985.3703293
1786554000000,0.0024865,0.0024952,0.002473,0.0024838,1010748.45,2513.3716812
1786557600000,0.0024838,0.0024935,0.0024785,0.0024884,806935.26,2006.5823387
1786561200000,0.0024884,0.0024899,0.0024661,0.0024822,1080846.58,2680.3358901
1786564800000,0.0024822,0.0024968,0.0024822,0.0024935,1242369.91,3092.1111115
1786568400000,0.0024935,0.0024998,0.002479,0.0024858,1397091.64,3471.6203613
1786572000000,0.0024858,0.0024884,0.0024751,0.0024847,958084.76,2379.3682627
1786575600000,0.0024847,0.0024859,0.0024769,0.0024844,1018769.13,2528.4554603
1786579200000,0.0024844,0.0024877,0.0024675,0.0024753,1311834.72,3253.9766536
1786582800000,0.0024753,0.0024878,0.0024744,0.0024846,1049080.36,2604.0952715
1786586400000,0.0024846,0.0024899,0.0024793,0.0024795,796506.85,1976.7115525
1786590000000,0.0024795,0.0024905,0.0024712,0.0024782,931079.64,2305.9942949
1786593600000,0.0024782,0.0024898,0.0024749,0.0024876,1024010.59,2544.2193384
1786597200000,0.0024876,0.0024958,0.0024832,0.0024954,1104700.51,2751.5850629
1786600800000,0.0024954,0.0024954,0.0024772,0.002483,930531.54,2311.3525142
1786604400000,0.002483,0.0024868,0.0024693,0.0024814,1143906.19,2832.8858104
1786608000000,0.0024814,0.0024881,0.0024662,0.0024721,1833086.57,4539.0530821
1786611600000,0.0024721,0.0024854,0.002447,0.0024611,1939994.6,4785.5249905
1786615200000,0.0024611,0.0024837,0.0024455,0.0024729,2039847.31,5035.9962398
1786618800000,0.0024729,0.0024762,0.0024538,0.0024644,2077280.97,5120.4290005
1786622400000,0.0024644,0.002474,0.0024636,0.0024679,820451.08,2025.6933385
1786626000000,0.0024679,0.0024861,0.0024312,0.0024764,2604791.05,6421.9722338
1786629600000,0.0024764,0.0024872,0.0024534,0.0024772,1914958.78,4739.8751
1786633200000,0.0024772,0.002489,0.002467,0.002479,1484397.85,3677.4805027
1786636800000,0.002479,0.0024879,0.0024422,0.0024629,3502343.35,8625.7788512
1786640400000,0.0024629,0.0024783,0.0024629,0.0024723,1325944.33,3277.0793653
1786644000000,0.0024723,0.0024743,0.0024467,0.0024611,1092071.77,2686.8438521
1786647600000,0.0024611,0.0024641,0.0024553,0.0024623,877268.79,2157.9739688
1786651200000,0.0024623,0.0024712,0.0024564,0.0024696,898986.55,2212.6518318
1786654800000,0.0024696,0.0024801,0.0024673,0.0024792,1023550.86,2530.9676886
1786658400000,0.0024792,0.0024822,0.0024675,0.0024747,896093.65,2218.9343428
1786662000000,0.0024747,0.0024753,0.0024623,0.0024723,1067270.57,2636.4947712
1786665600000,0.0024723,0.0024856,0.0024682,0.0024839,742088.77,1838.4539873
1786669200000,0.0024839,0.002489,0.0024735,0.0024835,1189441.49,2951.3129752
1786672800000,0.0024835,0.0024856,0.0024744,0.002483,1032088.02,2561.0060971
1786676400000,0.002483,0.002492,0.0024823,0.002492,1433474.79,3564.2497852
1786680000000,0.002492,0.0024977,0.0024889,0.002496,857577.8,2137.6042347
1786683600000,0.002496,0.0024962,0.0024777,0.0024808,980883.21,2438.4278883
1786687200000,0.0024808,0.0024848,0.002471,0.0024749,1958847.93,4862.3713556
1786690800000,0.0024749,0.0024835,0.0024702,0.00248,1251835.62,3102.3070182
1786694400000,0.00248,0.0024848,0.0024462,0.0024744,4299358.34,10633.6513361
1786698000000,0.0024744,0.0024792,0.0024587,0.0024787,1701286.48,4206.2348734
1786701600000,0.0024787,0.0024787,0.0024304,0.00247,2806614.82,6920.4744098
1786705200000,0.00247,0.0024818,0.0024628,0.0024812,1011198.33,2502.5950432
1786708800000,0.0024812,0.002482,0.0024616,0.0024807,1885544.69,4659.5391237
1786712400000,0.0024807,0.0024807,0.0024509,0.0024644,2548114.91,6290.7308377
1786716000000,0.0024644,0.0024942,0.0024461,0.002478,2266614.19,5589.3688366
1786719600000,0.002478,0.002478,0.0024638,0.0024686,1107385.7,2735.9785502
1786723200000,0.0024686,0.0024706,0.002436,0.0024558,3948795.6,9707.0690268
1786726800000,0.0024558,0.0024741,0.0024412,0.0024734,1633327.16,4018.2702374
1786730400000,0.0024734,0.0024754,0.0024615,0.0024715,1017467.37,2510.9918282
1786734000000,0.0024715,0.0024715,0.0024632,0.0024671,940776.79,2321.9084544
1786737600000,0.0024671,0.0024691,0.0024543,0.0024585,1055454.63,2598.4594088
1786741200000,0.0024585,0.0024649,0.0024517,0.0024612,932501.99,2293.6918293
1786744800000,0.0024612,0.002466,0.0024559,0.002464,861857.09,2122.1655209
1786748400000,0.002464,0.0024649,0.0024578,0.0024595,788634.86,1940.0678736
1786752000000,0.0024595,0.0024654,0.0024545,0.0024637,863706.16,2124.3191354
1786755600000,0.0024637,0.002472,0.0024595,0.0024714,875419.3,2159.7956374
1786759200000,0.0024714,0.0024753,0.0024666,0.0024736,961640.87,2377.1735242
1786762800000,0.0024736,0.0024756,0.0024644,0.0024657,842149.1,2079.6058817
1786766400000,0.0024657,0.0024691,0.0024613,0.0024665,842469,2076.429406
1786770000000,0.0024665,0.0024665,0.002455,0.0024564,1078597.97,2651.6621271
1786773600000,0.0024564,0.0024639,0.002454,0.0024575,1101356.25,2708.8186141
1786777200000,0.0024575,0.00246,0.0024454,0.0024566,2662528.89,6535.9433512
1786780800000,0.0024566,0.0024663,0.0024284,0.0024516,4215786.91,10343.7542552
1786784400000,0.0024516,0.0024592,0.0024377,0.0024495,1329133.67,3258.5749831
1786788000000,0.0024495,0.0024667,0.0024412,0.0024569,2429069.4,5963.6337524
1786791600000,0.0024569,0.0024732,0.0024394,0.0024634,2719311.87,6681.0398838
1786795200000,0.0024634,0.0024705,0.0024599,0.0024689,882021.45,2174.204842
1786798800000,0.0024689,0.0024735,0.0024607,0.002462,1354412.79,3340.5737684
1786802400000,0.002462,0.0024723,0.002453,0.0024594,2871862.48,7073.6847377
1786806000000,0.0024594,0.0024756,0.0024515,0.002464,1253086.98,3088.1177336
1786809600000,0.002464,0.0024683,0.0024623,0.002464,928326.66,2289.2567351
1786813200000,0.002464,0.0024698,0.0024616,0.0024672,1037531.29,2558.1954865
1786816800000,0.0024672,0.0024719,0.0024613,0.0024663,934504.14,2305.1281536
1786820400000,0.0024663,0.0024836,0.002367,0.0024662,2821463.19,6920.5119289
1786824000000,0.0024662,0.0024735,0.0024656,0.0024691,727397.15,1796.548603
1786827600000,0.0024691,0.0024735,0.0024669,0.0024693,1133167.13,2800.3383912
1786831200000,0.0024693,0.0024775,0.002463,0.0024686,901241.24,2228.210964
1786834800000,0.0024686,0.0024756,0.002468,0.002474,943977.89,2333.8049994
1786838400000,0.002474,0.002474,0.002462,0.0024623,911146.91,2247.5486952
1786842000000,0.0024623,0.002488,0.0024621,0.0024718,1150557.44,2843.4143245
1786845600000,0.0024718,0.0024782,0.0024677,0.0024692,915785.59,2264.2411373
1786849200000,0.0024692,0.0024785,0.0024686,0.002474,989853,2447.3546435
1786852800000,0.002474,0.0024896,0.0024713,0.0024804,1067983.86,2647.5771059
1786856400000,0.0024804,0.0024816,0.0024725,0.0024802,1150641.39,2850.2605739
1786860000000,0.0024802,0.0024912,0.0024773,0.0024799,1517356.59,3770.6891455
1786863600000,0.0024799,0.0024822,0.002391,0.0024612,5250505.73,12879.5185505
1786867200000,0.0024612,0.0024689,0.0024363,0.0024597,990038.88,2429.6063849
1786870800000,0.0024597,0.0024728,0.0024446,0.0024537,2255559.16,5548.1270002
1786874400000,0.0024537,0.0024852,0.002443,0.00248,3275130.95,8074.4080871
1786878000000,0.00248,0.0024926,0.0024585,0.0024806,2077654.39,5135.8738431
1786881600000,0.0024806,0.0024909,0.0024699,0.0024849,1532703.66,3804.706503
1786885200000,0.0024849,0.0025078,0.0024712,0.0024918,3354618.07,8363.3476927
1786888800000,0.0024918,0.0025023,0.002474,0.0024861,2500195.22,6231.2038213
1786892400000,0.0024861,0.0025029,0.00247,0.0024895,2286035.69,5685.1489552
1786896000000,0.0024895,0.0025031,0.0024793,0.0025031,1158579.56,2884.7716736
1786899600000,0.0025031,0.0025041,0.0024866,0.0024866,820760.65,2050.2773887
1786903200000,0.0024866,0.0024938,0.0024715,0.0024882,1365839.55,3392.0243159
1786906800000,0.0024882,0.0024941,0.0024769,0.0024901,1002265.05,2493.2388694
1786910400000,0.0024901,0.0024984,0.0024793,0.0024938,1349748.43,3362.453466
1786914000000,0.0024938,0.0024989,0.0024797,0.0024843,1084189.17,2700.8419126
1786917600000,0.0024843,0.0024947,0.0024825,0.0024862,1164836.37,2899.290564
1786921200000,0.0024862,0.002499,0.0024847,0.0024962,1348703.16,3360.4026664
1786924800000,0.0024962,0.002498,0.0024867,0.0024888,868435.09,2163.4419943
1786928400000,0.0024888,0.0025065,0.0024888,0.002498,1012467.06,2528.3309567
1786932000000,0.002498,0.002498,0.0024827,0.0024918,1058426.05,2637.4438729
1786935600000,0.0024918,0.002508,0.0024877,0.0024958,1253295.29,3130.6394567
1786939200000,0.0024958,0.0024998,0.0024932,0.0024936,982609.62,2453.2486564
1786942800000,0.0024936,0.0025062,0.0024934,0.002501,929758.4,2323.3238205
1786946400000,0.002501,0.0025156,0.0024962,0.002511,1354343.62,3392.0201937
1786950000000,0.002511,0.0025149,0.0024997,0.002502,1053283.09,2638.0177381
1786953600000,0.002502,0.0025149,0.002495,0.0025073,2725196.66,6827.3781661
1786957200000,0.0025073,0.0025082,0.0024887,0.0024962,2187682.52,5468.760236
1786960800000,0.0024962,0.002511,0.0024578,0.0024892,7580557.35,18848.5910506
1786964400000,0.0024892,0.002504,0.0024563,0.0024928,8064333.18,20010.7527767
1786968000000,0.0024928,0.0025159,0.0024837,0.0025038,1784778.6,4465.3882525
1786971600000,0.0025038,0.0025284,0.0024954,0.0025131,3018678.35,7577.342058
